date,Close,High,Low,Open
2026-04-02 15:36:00+00:00,366.25,366.265,365.85,366.065
2026-04-02 15:37:00+00:00,366.55,366.68,366.065,366.19
2026-04-02 15:38:00+00:00,366.21,366.56,365.865,366.445
2026-04-02 15:39:00+00:00,366.4,366.72,366.08,366.21
2026-04-02 15:40:00+00:00,366.525,366.695,366.195,366.385
2026-04-02 15:41:00+00:00,366.245,366.705,366.02,366.525
2026-04-02 15:42:00+00:00,366.345,366.535,366.07,366.24
2026-04-02 15:43:00+00:00,366.415,366.7,366.34,366.48
2026-04-02 15:44:00+00:00,366.835,366.99,366.32,366.415
2026-04-02 15:45:00+00:00,366.03,366.845,365.935,366.84
2026-04-02 15:46:00+00:00,366.425,366.685,365.865,366.01
2026-04-02 15:47:00+00:00,366.265,366.435,366.035,366.42
2026-04-02 15:48:00+00:00,365.67,366.405,365.48,366.265
2026-04-02 15:49:00+00:00,365.475,365.845,365.415,365.665
2026-04-02 15:50:00+00:00,365.05,365.54,364.795,365.49
2026-04-02 15:51:00+00:00,364.655,365.25,364.335,365.02
2026-04-02 15:52:00+00:00,365.01,365.05,364.545,364.66
2026-04-02 15:53:00+00:00,364.95,365.13,364.79,365.025
2026-04-02 15:54:00+00:00,365.6,366.25,364.885,364.96
2026-04-02 15:55:00+00:00,366.155,366.18,365.45,365.595
2026-04-02 15:56:00+00:00,365.7,366.155,365.595,366.07
2026-04-02 15:57:00+00:00,365.28,365.88,365.105,365.695
2026-04-02 15:58:00+00:00,365.305,365.545,365.135,365.28
2026-04-02 15:59:00+00:00,365.45,365.585,365.17,365.3
2026-04-02 16:00:00+00:00,365.265,365.585,365.125,365.445
2026-04-02 16:01:00+00:00,365.935,366.015,365.26,365.26
2026-04-02 16:02:00+00:00,365.835,366.005,365.665,365.935
2026-04-02 16:03:00+00:00,365.855,365.98,365.51,365.83
2026-04-02 16:04:00+00:00,365.87,365.94,365.63,365.865
2026-04-02 16:05:00+00:00,366.03,366.155,365.675,365.88
2026-04-02 16:06:00+00:00,366.105,366.505,365.815,366.025
2026-04-02 16:07:00+00:00,365.96,366.415,365.95,366.16
2026-04-02 16:08:00+00:00,365.145,366.04,365.065,365.96
2026-04-02 16:09:00+00:00,366.085,366.19,365.125,365.14
2026-04-02 16:10:00+00:00,365.51,366.2,365.42,366.065
2026-04-02 16:11:00+00:00,365.345,365.56,365.045,365.51
2026-04-02 16:12:00+00:00,365.27,365.555,365.125,365.365
2026-04-02 16:13:00+00:00,365.575,365.65,365.115,365.255
2026-04-02 16:14:00+00:00,365.445,366.56,365.28,365.57
2026-04-02 16:15:00+00:00,365.21,365.515,365.12,365.45
2026-04-02 16:16:00+00:00,365.29,366.44,365.195,365.25
2026-04-02 16:17:00+00:00,365.005,365.455,364.825,365.285
2026-04-02 16:18:00+00:00,364.9,365.345,364.87,365.005
2026-04-02 16:19:00+00:00,364.345,364.98,364.34,364.9
2026-04-02 16:20:00+00:00,364.205,364.635,363.86,364.35
2026-04-02 16:21:00+00:00,364.245,364.46,364.015,364.21
2026-04-02 16:22:00+00:00,364.345,364.48,364.06,364.245
2026-04-02 16:23:00+00:00,364.315,364.65,364.185,364.345
2026-04-02 16:24:00+00:00,364.6,364.675,364.265,364.33
2026-04-02 16:25:00+00:00,364.28,364.635,363.835,364.63
2026-04-02 16:26:00+00:00,364.34,364.53,364.245,364.275
2026-04-02 16:27:00+00:00,364.485,364.615,363.675,364.32
2026-04-02 16:28:00+00:00,364.475,364.72,364.31,364.495
2026-04-02 16:29:00+00:00,364.385,364.55,364.14,364.48
2026-04-02 16:30:00+00:00,363.85,364.49,363.79,364.385
2026-04-02 16:31:00+00:00,363.925,363.99,363.32,363.855
2026-04-02 16:32:00+00:00,364.57,364.7,363.84,363.93
2026-04-02 16:33:00+00:00,364.455,364.695,364.34,364.57
2026-04-02 16:34:00+00:00,364.5,366.02,364.22,364.46
2026-04-02 16:35:00+00:00,364.585,364.72,364.37,364.495
2026-04-02 16:36:00+00:00,364.62,364.645,363.855,364.58
2026-04-02 16:37:00+00:00,364.415,364.71,364.14,364.61
2026-04-02 16:38:00+00:00,364.04,364.59,363.47,364.41
2026-04-02 16:39:00+00:00,363.94,364.355,363.89,364.14
2026-04-02 16:40:00+00:00,364.905,365.565,363.465,363.875
2026-04-02 16:41:00+00:00,364.86,364.935,363.975,364.905
2026-04-02 16:42:00+00:00,365.27,365.375,364.81,364.85
2026-04-02 16:43:00+00:00,365.18,365.27,364.12,365.27
2026-04-02 16:44:00+00:00,365.375,365.535,365.175,365.19
2026-04-02 16:45:00+00:00,365.9,365.93,365.295,365.375
2026-04-02 16:46:00+00:00,365.645,366.135,365.55,365.92
2026-04-02 16:47:00+00:00,365.57,365.68,365.26,365.655
2026-04-02 16:48:00+00:00,365.085,365.57,364.965,365.57
2026-04-02 16:49:00+00:00,365.2,365.34,365.045,365.075
2026-04-02 16:50:00+00:00,365.255,365.335,365.105,365.2
2026-04-02 16:51:00+00:00,365.195,365.275,364.94,365.26
2026-04-02 16:52:00+00:00,365.025,365.25,364.95,365.2
2026-04-02 16:53:00+00:00,364.9,365.175,364.87,365.01
2026-04-02 16:54:00+00:00,364.885,365.08,364.805,364.9
2026-04-02 16:55:00+00:00,364.805,365.015,364.66,364.885
2026-04-02 16:56:00+00:00,364.445,364.9,364.39,364.83
2026-04-02 16:57:00+00:00,364.24,364.86,364.175,364.45
2026-04-02 16:58:00+00:00,364.41,364.68,363.66,364.24
2026-04-02 16:59:00+00:00,364.31,364.715,364.22,364.43
2026-04-02 17:00:00+00:00,364.015,364.6,363.655,364.31
2026-04-02 17:01:00+00:00,363.86,364.095,363.705,364.015
2026-04-02 17:02:00+00:00,363.92,364.13,363.815,363.85
2026-04-02 17:03:00+00:00,364.63,364.845,363.905,363.92
2026-04-02 17:04:00+00:00,364.32,364.67,364.135,364.635
2026-04-02 17:05:00+00:00,364.57,364.835,364.16,364.335
2026-04-02 17:06:00+00:00,364.53,364.66,364.21,364.575
2026-04-02 17:07:00+00:00,364.845,365.05,364.55,364.595
2026-04-02 17:08:00+00:00,364.67,364.94,364.63,364.85
2026-04-02 17:09:00+00:00,364.95,364.995,364.575,364.675
2026-04-02 17:10:00+00:00,364.925,365.11,364.85,364.95
2026-04-02 17:11:00+00:00,364.815,365.09,364.77,364.92
2026-04-02 17:12:00+00:00,364.965,365.04,364.65,364.875
2026-04-02 17:13:00+00:00,365.31,365.42,364.875,364.97
2026-04-02 17:14:00+00:00,365.335,365.74,365.22,365.3
2026-04-02 17:15:00+00:00,365.325,365.505,365.065,365.325
2026-04-02 17:16:00+00:00,365.59,365.78,365.27,365.335
2026-04-02 17:17:00+00:00,366.02,366.11,365.495,365.585
2026-04-02 17:18:00+00:00,365.76,366.065,365.605,366.015
2026-04-02 17:19:00+00:00,366.025,366.16,365.6,365.75
2026-04-02 17:20:00+00:00,365.985,366.29,365.865,366.025
2026-04-02 17:21:00+00:00,365.7,365.995,365.56,365.98
2026-04-02 17:22:00+00:00,365.575,365.975,365.57,365.765
2026-04-02 17:23:00+00:00,365.42,365.71,365.315,365.68
2026-04-02 17:24:00+00:00,365.545,365.61,365.31,365.425
2026-04-02 17:25:00+00:00,365.66,365.745,365.485,365.53
2026-04-02 17:26:00+00:00,365.52,365.875,365.455,365.655
2026-04-02 17:27:00+00:00,365.405,365.565,365.235,365.515
2026-04-02 17:28:00+00:00,365.275,365.49,365.195,365.415
2026-04-02 17:29:00+00:00,365.025,365.31,364.91,365.275
2026-04-02 17:30:00+00:00,364.89,365.525,364.665,365.02
2026-04-02 17:31:00+00:00,364.64,364.93,364.585,364.895
2026-04-02 17:32:00+00:00,364.62,364.82,364.585,364.665
2026-04-02 17:33:00+00:00,364.265,364.9,364.21,364.625
2026-04-02 17:34:00+00:00,364.155,364.575,364.145,364.28
2026-04-02 17:35:00+00:00,364.055,364.335,363.85,364.275
2026-04-02 17:36:00+00:00,363.52,364.115,363.475,364.055
2026-04-02 17:37:00+00:00,362.915,363.525,362.475,363.525
2026-04-02 17:38:00+00:00,362.805,363.265,362.72,362.93
2026-04-02 17:39:00+00:00,363.065,363.245,362.71,362.745
2026-04-02 17:40:00+00:00,362.895,364.54,362.72,363.065
2026-04-02 17:41:00+00:00,362.12,362.9,362.095,362.9
2026-04-02 17:42:00+00:00,362.35,362.395,361.91,362.215
2026-04-02 17:43:00+00:00,362.125,362.465,361.85,362.35
2026-04-02 17:44:00+00:00,362.115,362.21,361.725,362.13
2026-04-02 17:45:00+00:00,361.63,362.125,361.505,362.12
2026-04-02 17:46:00+00:00,361.185,361.66,361.1,361.62
2026-04-02 17:47:00+00:00,360.935,361.365,360.835,361.355
2026-04-02 17:48:00+00:00,360.63,361.1,360.6,360.94
2026-04-02 17:49:00+00:00,360.6,360.745,360.475,360.6
2026-04-02 17:50:00+00:00,360.895,360.985,360.31,360.6
2026-04-02 17:51:00+00:00,360.98,361.075,360.48,360.915
2026-04-02 17:52:00+00:00,360.855,361.05,360.525,360.96
2026-04-02 17:53:00+00:00,360.02,360.87,360.01,360.855
2026-04-02 17:54:00+00:00,360.215,360.305,359.91,360.02
2026-04-02 17:55:00+00:00,359.92,360.49,359.775,360.22
2026-04-02 17:56:00+00:00,359.755,360.07,359.67,359.965
2026-04-02 17:57:00+00:00,359.85,360.045,359.75,359.75
2026-04-02 17:58:00+00:00,359.995,360.04,359.575,359.79
2026-04-02 17:59:00+00:00,359.775,360.2,359.74,359.99
2026-04-02 18:00:00+00:00,360.07,360.465,359.77,359.77
2026-04-02 18:01:00+00:00,360.055,360.525,359.955,360.065
2026-04-02 18:02:00+00:00,359.51,360.105,359.415,360.055
2026-04-02 18:03:00+00:00,359.61,359.775,359.395,359.535
2026-04-02 18:04:00+00:00,360.035,360.16,359.315,359.61
2026-04-02 18:05:00+00:00,360.215,360.36,359.53,360.04
2026-04-02 18:06:00+00:00,360.45,360.595,359.995,360.215
2026-04-02 18:07:00+00:00,360.3,360.475,360.185,360.455
2026-04-02 18:08:00+00:00,360.0,360.38,359.85,360.295
2026-04-02 18:09:00+00:00,359.95,360.075,359.87,359.995
2026-04-02 18:10:00+00:00,360.265,360.515,359.84,359.95
2026-04-02 18:11:00+00:00,360.315,360.48,360.225,360.27
2026-04-02 18:12:00+00:00,360.33,360.395,360.0,360.32
