date,Close,High,Low,Open
2026-04-02 18:08:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:09:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:10:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:11:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:12:00+00:00,6.24,6.24,6.215,6.215
2026-04-02 18:13:00+00:00,6.235,6.235,6.23,6.235
2026-04-02 18:14:00+00:00,6.225,6.235,6.225,6.235
2026-04-02 18:15:00+00:00,6.22,6.225,6.215,6.225
2026-04-02 18:16:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:17:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:18:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:19:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:20:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:21:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:22:00+00:00,6.21,6.215,6.21,6.215
2026-04-02 18:23:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:24:00+00:00,6.215,6.215,6.215,6.215
2026-04-02 18:25:00+00:00,6.225,6.225,6.21,6.215
2026-04-02 18:26:00+00:00,6.235,6.235,6.225,6.225
2026-04-02 18:27:00+00:00,6.235,6.235,6.235,6.235
2026-04-02 18:28:00+00:00,6.24,6.24,6.235,6.235
2026-04-02 18:29:00+00:00,6.245,6.255,6.235,6.235
2026-04-02 18:30:00+00:00,6.265,6.265,6.245,6.245
2026-04-02 18:31:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:32:00+00:00,6.26,6.265,6.26,6.265
2026-04-02 18:33:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:34:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:35:00+00:00,6.265,6.265,6.26,6.265
2026-04-02 18:36:00+00:00,6.265,6.265,6.26,6.265
2026-04-02 18:37:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:38:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:39:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:40:00+00:00,6.275,6.275,6.265,6.265
2026-04-02 18:41:00+00:00,6.275,6.275,6.275,6.275
2026-04-02 18:42:00+00:00,6.265,6.275,6.265,6.275
2026-04-02 18:43:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:44:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:45:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:46:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:47:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:48:00+00:00,6.255,6.265,6.255,6.265
2026-04-02 18:49:00+00:00,6.255,6.26,6.255,6.255
2026-04-02 18:50:00+00:00,6.255,6.255,6.255,6.255
2026-04-02 18:51:00+00:00,6.255,6.255,6.255,6.255
2026-04-02 18:52:00+00:00,6.265,6.265,6.255,6.255
2026-04-02 18:53:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:54:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 18:55:00+00:00,6.255,6.265,6.255,6.265
2026-04-02 18:56:00+00:00,6.25,6.255,6.25,6.255
2026-04-02 18:57:00+00:00,6.255,6.255,6.255,6.255
2026-04-02 18:58:00+00:00,6.25,6.255,6.25,6.255
2026-04-02 18:59:00+00:00,6.255,6.255,6.255,6.255
2026-04-02 19:00:00+00:00,6.255,6.255,6.255,6.255
2026-04-02 19:01:00+00:00,6.255,6.255,6.255,6.255
2026-04-02 19:02:00+00:00,6.255,6.26,6.255,6.255
2026-04-02 19:03:00+00:00,6.255,6.265,6.255,6.255
2026-04-02 19:04:00+00:00,6.255,6.255,6.255,6.255
2026-04-02 19:05:00+00:00,6.255,6.255,6.255,6.255
2026-04-02 19:06:00+00:00,6.265,6.265,6.255,6.255
2026-04-02 19:07:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:08:00+00:00,6.27,6.27,6.265,6.265
2026-04-02 19:09:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:10:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:11:00+00:00,6.275,6.275,6.265,6.265
2026-04-02 19:12:00+00:00,6.27,6.275,6.27,6.275
2026-04-02 19:13:00+00:00,6.275,6.275,6.275,6.275
2026-04-02 19:14:00+00:00,6.275,6.275,6.275,6.275
2026-04-02 19:15:00+00:00,6.275,6.275,6.275,6.275
2026-04-02 19:16:00+00:00,6.275,6.275,6.275,6.275
