date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-09-23 00:00:00+00:00,27.23,27.5,26.895,26.94,19024048,24.8454973474,25.0918537295,24.5398329475,24.5808923445,19024048,0.0,1.0
2024-09-24 00:00:00+00:00,30.04,30.11,28.9,29.09,84112768,27.4094285831,27.4732987562,26.3692571921,26.5426190906,84112768,0.0,1.0
2024-09-25 00:00:00+00:00,29.27,29.44,28.94,29.05,35086044,26.7068566786,26.8619699562,26.4057544339,26.5061218488,35086044,0.0,1.0
2024-09-26 00:00:00+00:00,32.65,32.99,31.74,32.45,82097663,29.7908736098,30.101100165,28.9605613591,29.6083874008,82097663,0.0,1.0
2024-09-27 00:00:00+00:00,33.93,34.165,33.25,33.36,79690455,30.958785347,31.1732066425,30.3383322366,30.4386996515,79690455,0.0,1.0
2024-09-30 00:00:00+00:00,34.02,35.98,33.91,35.58,74462595,31.040904141,32.8292689886,30.9405367261,32.4642965708,74462595,0.0,1.0
2024-10-01 00:00:00+00:00,36.06,36.07,34.05,34.2,51080768,32.9022634722,32.9113877827,31.0682770723,31.2051417291,51080768,0.0,1.0
2024-10-02 00:00:00+00:00,38.38,38.7,37.11,38.46,97830092,35.0191034959,35.3110814302,33.8603160692,35.0920979795,97830092,0.0,1.0
2024-10-03 00:00:00+00:00,37.2,37.66,36.34,36.49,43390140,33.9424348632,34.3621531437,33.1577441647,33.2946088214,43390140,0.0,1.0
2024-10-04 00:00:00+00:00,38.41,38.45,37.78,38.23,35564579,35.0464764273,35.0829736691,34.4716448691,34.8822388392,35564579,0.0,1.0
2024-10-07 00:00:00+00:00,38.87,39.17,37.53,39.0,60960973,35.4661947078,35.7399240213,34.2435371079,35.5848107437,60960973,0.0,1.0
2024-10-08 00:00:00+00:00,35.0,35.49,34.51,34.8,62355733,31.9350865648,32.3821777767,31.4879953529,31.7526003559,62355733,0.0,1.0
2024-10-09 00:00:00+00:00,34.61,34.99,33.77,33.9,41448495,31.5792384574,31.9259622544,30.8127963798,30.9314124156,41448495,0.0,1.0
2024-10-10 00:00:00+00:00,34.69,35.095,34.075,34.86,23950169,31.652232941,32.0217675141,31.0910878485,31.8073462186,23950169,0.0,1.0
2024-10-11 00:00:00+00:00,35.01,35.26,33.82,33.98,27990737,31.9442108753,32.1723186364,30.8584179321,31.0044068992,27990737,0.0,1.0
2024-10-14 00:00:00+00:00,34.05,34.98,33.92,34.11,42482132,31.0682770723,31.9168379439,30.9496610365,31.123022935,42482132,0.0,1.0
2024-10-15 00:00:00+00:00,31.87,32.98,31.8,32.89,52740064,29.0791773949,30.0919758545,29.0153072218,30.0098570605,52740064,0.0,1.0
2024-10-16 00:00:00+00:00,32.4,32.7699,32.155,32.25,19706644,29.5627658486,29.900274092,29.3392202426,29.4259011919,19706644,0.0,1.0
2024-10-17 00:00:00+00:00,31.17,31.59,31.0,31.59,28535294,28.4404756636,28.8236967024,28.285362386,28.8236967024,28535294,0.0,1.0
2024-10-18 00:00:00+00:00,32.57,33.14,32.36,32.99,34105487,29.7178791262,30.2379648217,29.5262686068,30.101100165,34105487,0.0,1.0
2024-10-21 00:00:00+00:00,32.21,32.29,31.911,31.92,14621376,29.3894039501,29.4623984337,29.1165870677,29.1247989471,14621376,0.0,1.0
2024-10-22 00:00:00+00:00,32.65,33.096,32.28,32.29,19106835,29.7908736098,30.1978178557,29.4532741232,29.4623984337,19106835,0.0,1.0
2024-10-23 00:00:00+00:00,32.2,32.95,32.09,32.88,20320652,29.3802796396,30.0646029232,29.2799122247,30.00073275,20320652,0.0,1.0
2024-10-24 00:00:00+00:00,31.8,32.08,31.505,31.98,16734587,29.0153072218,29.2707879143,28.7461400636,29.1795448098,16734587,0.0,1.0
2024-10-25 00:00:00+00:00,32.11,32.47,32.01,32.25,13114622,29.2981608456,29.6266360217,29.2069177411,29.4259011919,13114622,0.0,1.0
2024-10-28 00:00:00+00:00,33.09,33.33,32.48,32.55,25988217,30.1923432694,30.4113267202,29.6357603322,29.6996305053,25988217,0.0,1.0
2024-10-29 00:00:00+00:00,32.82,33.5825,32.75,33.51,18052300,29.9459868874,30.6417155589,29.8821167142,30.5755643082,18052300,0.0,1.0
2024-10-30 00:00:00+00:00,32.41,32.61,32.01,32.14,12831382,29.571890159,29.754376368,29.2069177411,29.325533777,12831382,0.0,1.0
2024-10-31 00:00:00+00:00,32.2,32.36,31.83,32.3,12008075,29.3802796396,29.5262686068,29.0426801531,29.4715227441,12008075,0.0,1.0
2024-11-01 00:00:00+00:00,32.16,32.58,32.12,32.46,12039323,29.3437823978,29.7270034366,29.3072851561,29.6175117113,12039323,0.0,1.0
2024-11-04 00:00:00+00:00,32.54,33.05,32.47,32.54,14642749,29.6905061948,30.1558460276,29.6266360217,29.6905061948,14642749,0.0,1.0
2024-11-05 00:00:00+00:00,33.27,33.68,33.12,33.42,15168131,30.3565808575,30.7306775858,30.2197162008,30.4934455142,15168131,0.0,1.0
2024-11-06 00:00:00+00:00,32.6,32.795,31.88,32.18,24705837,29.7452520575,29.9231761112,29.0883017053,29.3620310187,24705837,0.0,1.0
2024-11-07 00:00:00+00:00,34.3,34.54,33.821,34.11,33530847,31.2963848335,31.5153682843,30.8593303631,31.123022935,33530847,0.0,1.0
2024-11-08 00:00:00+00:00,32.0,32.9099,31.775,32.67,47523848,29.1977934307,30.0280144383,28.9924964456,29.8091222306,47523848,0.0,1.0
2024-11-11 00:00:00+00:00,32.11,32.44,31.94,32.39,25875428,29.2981608456,29.5992630904,29.143047568,29.5536415381,25875428,0.0,1.0
2024-11-12 00:00:00+00:00,30.65,31.19,30.465,31.07,42139205,27.9660115203,28.4587242845,27.7972117771,28.3492325591,42139205,0.0,1.0
2024-11-13 00:00:00+00:00,30.49,31.08,30.43,31.04,21222727,27.8200225532,28.3583568696,27.7652766905,28.3218596278,21222727,0.0,1.0
2024-11-14 00:00:00+00:00,30.03,30.31,29.815,30.31,24497376,27.4003042726,27.6557849651,27.204131598,27.6557849651,24497376,0.0,1.0
2024-11-15 00:00:00+00:00,30.26,30.37,30.04,30.3,20013270,27.6101634129,27.7105308278,27.4094285831,27.6466606547,20013270,0.0,1.0
2024-11-18 00:00:00+00:00,30.84,30.87,30.48,30.54,16470614,28.1393734188,28.1667463502,27.8108982427,27.8656441054,16470614,0.0,1.0
2024-11-19 00:00:00+00:00,30.67,30.73,30.51,30.51,13713298,27.9842601412,28.0390060039,27.8382711741,27.8382711741,13713298,0.0,1.0
2024-11-20 00:00:00+00:00,31.2,31.23,30.93,30.99,12487306,28.4678485949,28.4952215263,28.2214922129,28.2762380755,12487306,0.0,1.0
2024-11-21 00:00:00+00:00,30.7,30.87,30.47,30.63,17717311,28.0116330726,28.1667463502,27.8017739323,27.9477628994,17717311,0.0,1.0
2024-11-22 00:00:00+00:00,29.85,30.055,29.74,29.93,21889671,27.2360666846,27.4231150487,27.1356992697,27.3090611681,21889671,0.0,1.0
2024-11-25 00:00:00+00:00,29.98,30.08,29.675,29.86,12408843,27.3546827204,27.4459258249,27.0763912517,27.245190995,12408843,0.0,1.0
2024-11-26 00:00:00+00:00,29.94,30.2,29.743,30.2,8594284,27.3181854786,27.5554175502,27.1384365628,27.5554175502,8594284,0.0,1.0
2024-11-27 00:00:00+00:00,30.92,31.1,30.815,30.85,17796909,28.2123679024,28.3766054905,28.1165626427,28.1484977293,17796909,0.0,1.0
2024-11-29 00:00:00+00:00,30.8,30.86,30.455,30.78,10064790,28.102876177,28.1576220397,27.7880874666,28.0846275561,10064790,0.0,1.0
2024-12-02 00:00:00+00:00,31.15,31.18,30.7802,30.99,11003165,28.4222270427,28.449599974,28.0848100424,28.2762380755,11003165,0.0,1.0
2024-12-03 00:00:00+00:00,31.12,31.369,31.02,31.06,9377180,28.3948541114,28.6220494415,28.3036110069,28.3401082487,9377180,0.0,1.0
2024-12-04 00:00:00+00:00,30.64,31.01,30.48,30.98,17282970,27.9568872099,28.2944866964,27.8108982427,28.2671137651,17282970,0.0,1.0
2024-12-05 00:00:00+00:00,30.77,30.91,30.65,30.68,9667461,28.0755032457,28.203243592,27.9660115203,27.9933844517,9667461,0.0,1.0
2024-12-06 00:00:00+00:00,31.09,31.44,31.07,31.31,11045060,28.36748118,28.6868320457,28.3492325591,28.5682160098,11045060,0.0,1.0
2024-12-09 00:00:00+00:00,34.21,34.83,33.63,33.73,58007065,31.2142660395,31.7799732872,30.6850560336,30.776299138,58007065,0.0,1.0
2024-12-10 00:00:00+00:00,32.56,32.98,32.49,32.75,23145863,29.7087548157,30.0919758545,29.6448846426,29.8821167142,23145863,0.0,1.0
2024-12-11 00:00:00+00:00,32.13,32.18,31.81,32.11,12124712,29.3164094665,29.3620310187,29.0244315322,29.2981608456,12124712,0.0,1.0
2024-12-12 00:00:00+00:00,32.17,32.36,31.89,32.07,11233749,29.3529067083,29.5262686068,29.0974260158,29.2616636038,11233749,0.0,1.0
2024-12-13 00:00:00+00:00,31.71,31.78,31.385,31.65,12624100,28.9331884277,28.9970586009,28.6366483382,28.878442565,12624100,0.0,1.0
2024-12-16 00:00:00+00:00,30.88,31.415,30.87,31.22,21308253,28.1758706606,28.6640212695,28.1667463502,28.4860972158,21308253,0.0,1.0
2024-12-17 00:00:00+00:00,30.47,30.555,29.88,29.99,15419655,28.7370157531,28.8171813698,28.1805720611,28.2843158003,15419655,1.025,1.0
2024-12-18 00:00:00+00:00,29.78,30.455,29.67,30.32,11667356,28.086259571,28.7228688796,27.9825158318,28.5955470179,11667356,0.0,1.0
2024-12-19 00:00:00+00:00,29.77,30.09,29.74,29.99,16405693,28.076828322,28.3786282905,28.0485345749,28.2843158003,16405693,0.0,1.0
2024-12-20 00:00:00+00:00,29.96,30.11,29.475,29.58,13235776,28.2560220533,28.3974907885,27.798606476,27.8976345907,13235776,0.0,1.0
2024-12-23 00:00:00+00:00,30.03,30.08,29.73,29.81,8796225,28.3220407964,28.3691970415,28.0391033259,28.114553318,8796225,0.0,1.0
2024-12-24 00:00:00+00:00,30.08,30.2495,30.0,30.22,4095240,28.3691970415,28.5290567123,28.2937470493,28.5012345277,4095240,0.0,1.0
2024-12-26 00:00:00+00:00,30.13,30.36,29.96,30.0,4148999,28.4163532866,28.6332720139,28.2560220533,28.2937470493,4148999,0.0,1.0
2024-12-27 00:00:00+00:00,29.71,29.805,29.545,29.72,8475992,28.0202408279,28.1098376935,27.8646252191,28.0296720769,8475992,0.0,1.0
2024-12-30 00:00:00+00:00,29.11,29.425,29.1,29.41,13490568,27.4543658869,27.7514502309,27.4449346379,27.7373033574,13490568,0.0,1.0
2024-12-31 00:00:00+00:00,29.24,29.4,29.0,29.09,8617833,27.5769721241,27.7278721084,27.3506221477,27.4355033888,8617833,0.0,1.0
2025-01-02 00:00:00+00:00,28.72,29.0999,28.7,28.85,16327371,27.0865471752,27.4448403254,27.0676846772,27.2091534125,16327371,0.0,1.0
2025-01-03 00:00:00+00:00,28.98,29.005,28.75,28.98,10778020,27.3317596497,27.3553377722,27.1148409223,27.3317596497,10778020,0.0,1.0
2025-01-06 00:00:00+00:00,28.49,29.42,28.39,29.31,21509744,26.8696284479,27.7467346064,26.7753159577,27.6429908672,21509744,0.0,1.0
2025-01-07 00:00:00+00:00,28.32,28.645,28.29,28.43,10553793,26.7092972146,27.0158128076,26.6810034675,26.8130409538,10553793,0.0,1.0
2025-01-08 00:00:00+00:00,28.2,28.25,27.87,27.98,9436803,26.5961222264,26.6432784715,26.2848910088,26.388634748,9436803,0.0,1.0
2025-01-10 00:00:00+00:00,27.29,27.68,27.27,27.63,14542898,25.7378785659,26.1056972775,25.7190160679,26.0585410324,14542898,0.0,1.0
2025-01-13 00:00:00+00:00,27.47,27.6,27.33,27.37,10862692,25.9076410482,26.0302472854,25.775603562,25.813328558,10862692,0.0,1.0
2025-01-14 00:00:00+00:00,28.22,28.34,28.115,28.31,15658828,26.6149847244,26.7281597126,26.5159566097,26.6998659656,15658828,0.0,1.0
2025-01-15 00:00:00+00:00,28.59,28.62,28.385,28.59,11574204,26.963940938,26.9922346851,26.7706003332,26.963940938,11574204,0.0,1.0
2025-01-16 00:00:00+00:00,28.51,28.57,28.37,28.56,10737139,26.8884909459,26.94507844,26.7564534597,26.935647191,10737139,0.0,1.0
2025-01-17 00:00:00+00:00,29.38,29.775,28.75,28.82,34369998,27.7090096103,28.0815439465,27.1148409223,27.1808596654,34369998,0.0,1.0
2025-01-21 00:00:00+00:00,29.52,29.97,29.27,29.92,24179816,27.8410470966,28.2654533023,27.6052658711,28.2182970572,24179816,0.0,1.0
2025-01-22 00:00:00+00:00,29.4,29.48,29.02,29.37,14926253,27.7278721084,27.8033221005,27.3694846457,27.6995783613,14926253,0.0,1.0
2025-01-23 00:00:00+00:00,29.44,29.48,29.13,29.34,12538351,27.7655971044,27.8033221005,27.4732283849,27.6712846143,12538351,0.0,1.0
2025-01-24 00:00:00+00:00,30.54,30.58,29.75,29.89,24898302,28.8030344962,28.8407594923,28.0579658239,28.1900033102,24898302,0.0,1.0
2025-01-27 00:00:00+00:00,30.81,31.16,30.56,30.86,39539764,29.0576782197,29.3877719353,28.8218969943,29.1048344648,39539764,0.0,1.0
2025-01-28 00:00:00+00:00,31.57,31.59,30.49,30.98,36426544,29.7744531449,29.793315643,28.7558782511,29.218009453,36426544,0.0,1.0
2025-01-29 00:00:00+00:00,31.24,31.965,31.1422,31.84,34064178,29.4632219274,30.1469874811,29.370984312,30.0290968684,34064178,0.0,1.0
2025-01-30 00:00:00+00:00,32.46,32.69,31.3852,31.42,31046748,30.6138343074,30.8307530348,29.6001636631,29.6329844097,31046748,0.0,1.0
