date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2025-07-22 00:00:00+00:00,49.86,51.86,48.85,51.84,31829294,49.86,51.86,48.85,51.84,31829294,0.0,1.0
2025-07-23 00:00:00+00:00,51.7,52.16,50.58,50.7,25249626,51.7,52.16,50.58,50.7,25249626,0.0,1.0
2025-07-24 00:00:00+00:00,52.52,53.35,51.33,51.815,37679316,52.52,53.35,51.33,51.815,37679316,0.0,1.0
2025-07-25 00:00:00+00:00,54.47,54.515,51.62,52.15,34308424,54.47,54.515,51.62,52.15,34308424,0.0,1.0
2025-07-28 00:00:00+00:00,60.05,60.08,55.3,55.81,72578842,60.05,60.08,55.3,55.81,72578842,0.0,1.0
2025-07-29 00:00:00+00:00,58.63,61.48,58.15,59.73,57488295,58.63,61.48,58.15,59.73,57488295,0.0,1.0
2025-07-30 00:00:00+00:00,60.71,62.28,59.0201,59.56,53032928,60.71,62.28,59.0201,59.56,53032928,0.0,1.0
2025-07-31 00:00:00+00:00,58.97,62.358,58.46,62.11,46751846,58.97,62.358,58.46,62.11,46751846,0.0,1.0
2025-08-01 00:00:00+00:00,56.64,58.05,55.07,57.1101,40840313,56.64,58.05,55.07,57.1101,40840313,0.0,1.0
2025-08-04 00:00:00+00:00,58.23,59.19,57.62,58.155,32743628,58.23,59.19,57.62,58.155,32743628,0.0,1.0
2025-08-05 00:00:00+00:00,57.26,59.4,56.79,58.81,49970613,57.26,59.4,56.79,58.81,49970613,0.0,1.0
2025-08-06 00:00:00+00:00,46.79,48.13,44.83,47.33,115217930,46.79,48.13,44.83,47.33,115217930,0.0,1.0
2025-08-07 00:00:00+00:00,46.67,48.82,46.57,47.15,43942161,46.67,48.82,46.57,47.15,43942161,0.0,1.0
2025-08-08 00:00:00+00:00,44.6,47.37,44.53,46.91,43796793,44.6,47.37,44.53,46.91,43796793,0.0,1.0
