date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-06-14 00:00:00+00:00,73.35,74.29,73.26,74.21,18282714,72.1132776935,73.0374287641,72.0247951442,72.9587776092,18282714,0.0,1.0
2024-06-17 00:00:00+00:00,74.55,75.08,73.83,74.025,13466287,73.2930450177,73.8141089192,72.5851846232,72.7768968134,13466287,0.0,1.0
2024-06-18 00:00:00+00:00,74.46,75.1,73.85,74.085,10305285,73.2045624684,73.833771708,72.6048474119,72.8358851796,10305285,0.0,1.0
2024-06-20 00:00:00+00:00,74.35,75.2493,74.03,74.57,9709377,73.0964171303,73.9805544259,72.7818125105,73.3127078064,9709377,0.0,1.0
2024-06-21 00:00:00+00:00,73.67,74.6499,73.67,73.79,10410815,72.4278823133,73.3912606474,72.4278823133,72.5458590457,10410815,0.0,1.0
2024-06-24 00:00:00+00:00,74.79,75.935,74.12,74.12,20134412,73.5289984825,74.6546931378,72.8702950599,72.8702950599,20134412,0.0,1.0
2024-06-25 00:00:00+00:00,73.79,74.76,73.6101,74.5,16986435,72.5458590457,73.4995042994,72.368992261,73.2438880459,16986435,0.0,1.0
2024-06-26 00:00:00+00:00,74.17,74.35,73.67,73.925,7010071,72.9194520317,73.0964171303,72.4278823133,72.6785828697,7010071,0.0,1.0
2024-06-27 00:00:00+00:00,72.37,73.55,72.35,73.46,11865132,71.1498010454,72.3099055808,71.1301382566,72.2214230315,11865132,0.0,1.0
2024-06-28 00:00:00+00:00,72.0,72.555,71.8,72.37,10334974,70.7860394537,71.3316818412,70.5894115663,71.1498010454,10334974,0.0,1.0
2024-07-01 00:00:00+00:00,72.18,73.02,72.02,72.51,9034233,70.9630045524,71.7888416793,70.8057022425,71.2874405665,9034233,0.0,1.0
2024-07-02 00:00:00+00:00,73.68,73.7767,71.97,72.32,13419140,72.4377137076,72.5327832912,70.7565452706,71.1006440735,13419140,0.0,1.0
2024-07-03 00:00:00+00:00,75.57,75.805,74.18,74.18,11768517,74.2958472433,74.526885011,72.9292834261,72.9292834261,11768517,0.0,1.0
2024-07-05 00:00:00+00:00,74.52,74.715,73.61,74.67,14928681,73.2635508346,73.4552630248,72.3688939471,73.4110217501,14928681,0.0,1.0
2024-07-08 00:00:00+00:00,73.5,73.71,72.95,73.61,10919434,72.260748609,72.4672078907,71.7200219187,72.3688939471,10919434,0.0,1.0
2024-07-09 00:00:00+00:00,75.7,76.06,73.97,74.01,14516557,74.4236553701,74.7775855674,72.7228241443,72.7621497218,14516557,0.0,1.0
2024-07-10 00:00:00+00:00,76.01,76.655,75.25,75.28,12235165,74.7284285955,75.3625535323,73.9812426235,74.0107368066,12235165,0.0,1.0
2024-07-11 00:00:00+00:00,78.52,78.83,77.4224,77.66,18896930,77.196108582,77.5008818075,76.1170147361,76.3506086663,18896930,0.0,1.0
2024-07-12 00:00:00+00:00,79.65,81.01,79.425,80.3,14857248,78.3070561457,79.6441257798,78.0858497724,78.9460967796,14857248,0.0,1.0
2024-07-15 00:00:00+00:00,78.01,78.6,77.45,78.09,12614928,76.6947074692,77.274759737,76.1441493846,76.7733586242,12614928,0.0,1.0
2024-07-16 00:00:00+00:00,78.38,78.58,76.98,77.29,12304469,77.0584690609,77.2550969482,75.6820738493,75.9868470747,12304469,0.0,1.0
2024-07-17 00:00:00+00:00,77.04,77.95,76.49,77.86,10815545,75.7410622155,76.635719103,75.2003355252,76.5472365537,10815545,0.0,1.0
2024-07-18 00:00:00+00:00,76.54,78.32,76.3649,77.36,11108627,75.249492497,76.9994806947,75.0773447817,76.0556668353,11108627,0.0,1.0
2024-07-19 00:00:00+00:00,75.27,76.045,75.18,75.66,7557264,74.0009054122,74.7628384758,73.9124228629,74.3843297926,7557264,0.0,1.0
2024-07-22 00:00:00+00:00,76.64,77.19,76.26,76.83,9166842,75.3478064407,75.888533131,74.9742134547,75.5346029337,9166842,0.0,1.0
2024-07-23 00:00:00+00:00,76.1,76.32,75.44,75.675,7997090,74.8169111448,75.0332018209,74.1680391165,74.3990768842,7997090,0.0,1.0
2024-07-24 00:00:00+00:00,75.8,77.06,75.72,76.15,7924719,74.5219693138,75.7607250042,74.4433181588,74.8660681167,7924719,0.0,1.0
2024-07-25 00:00:00+00:00,75.4,76.215,75.13,75.37,8172638,74.128713539,74.9299721801,73.8632658911,74.0992193559,8172638,0.0,1.0
2024-07-26 00:00:00+00:00,76.53,76.77,74.55,75.26,10884540,75.2396611027,75.4756145675,73.2930450177,73.9910740179,10884540,0.0,1.0
2024-07-29 00:00:00+00:00,78.62,79.4,78.205,78.46,17364101,77.2944225257,78.0612712865,76.8864196594,77.1371202158,17364101,0.0,1.0
2024-07-30 00:00:00+00:00,78.0,78.79,77.7,78.22,8431939,76.6848760749,77.46155623,76.3899342438,76.901166751,8431939,0.0,1.0
2024-07-31 00:00:00+00:00,78.85,80.015,78.34,79.33,12178625,77.5205445962,78.6659020401,77.0191434834,77.9924515259,12178625,0.0,1.0
2024-08-01 00:00:00+00:00,77.98,79.36,77.84,78.77,8559620,76.6652132861,78.021945709,76.527573765,77.4418934412,8559620,0.0,1.0
2024-08-02 00:00:00+00:00,77.45,77.47,75.765,76.79,10808670,76.1441493846,76.1638121733,74.4875594335,75.4952773563,10808670,0.0,1.0
2024-08-05 00:00:00+00:00,76.98,77.255,73.87,74.03,16143255,75.6820738493,75.9524371944,72.6245102006,72.7818125105,16143255,0.0,1.0
2024-08-06 00:00:00+00:00,77.9,78.85,76.51,76.51,12128907,76.5865621312,77.5205445962,75.2199983139,75.2199983139,12128907,0.0,1.0
2024-08-07 00:00:00+00:00,77.83,78.94,77.46,78.92,9693911,76.5177423706,77.6090271455,76.153980779,77.5893643568,9693911,0.0,1.0
2024-08-08 00:00:00+00:00,80.31,80.31,78.75,78.85,14004330,78.955928174,78.955928174,77.4222306525,77.5205445962,14004330,0.0,1.0
2024-08-09 00:00:00+00:00,79.99,80.22,79.195,79.97,7755860,78.6413235542,78.8674456247,77.8597277019,78.6216607655,7755860,0.0,1.0
2024-08-12 00:00:00+00:00,80.91,81.5,80.23,80.59,12127711,79.5458118361,80.1258641039,78.8772770191,79.2312072163,12127711,0.0,1.0
2024-08-13 00:00:00+00:00,81.1,81.4,80.68,80.965,9365727,79.7326083291,80.0275501602,79.3196897656,79.5998845051,9365727,0.0,1.0
2024-08-14 00:00:00+00:00,79.47,80.98,78.07,80.55,18058094,78.130091047,79.6146315967,76.7536958354,79.1918816388,18058094,0.0,1.0
2024-08-15 00:00:00+00:00,79.54,81.88,77.74,77.9,31619351,78.1989108076,80.4994570899,76.4292598213,76.5865621312,31619351,0.0,1.0
2024-08-16 00:00:00+00:00,83.18,84.16,81.98,82.05,25249172,81.7775383578,82.7410150059,80.5977710336,80.6665907941,25249172,0.0,1.0
2024-08-19 00:00:00+00:00,83.91,84.9,83.49,83.98,14750992,82.4952301467,83.4685381892,82.0823115832,82.5640499073,14750992,0.0,1.0
2024-08-20 00:00:00+00:00,81.04,82.6,80.775,82.46,17880059,79.6736199629,81.2073174844,79.4130880121,81.0696779632,17880059,0.0,1.0
2024-08-21 00:00:00+00:00,83.53,83.8,81.71,81.85,14689960,82.1216371607,82.3870848086,80.3323233856,80.4699629068,14689960,0.0,1.0
2024-08-22 00:00:00+00:00,82.96,83.79,81.83,83.5,9728952,81.5612476817,82.3772534143,80.450300118,82.0921429776,9728952,0.0,1.0
2024-08-23 00:00:00+00:00,85.41,85.79,84.36,84.9,17317996,83.969939302,84.343532288,82.9376428933,83.4685381892,17317996,0.0,1.0
2024-08-26 00:00:00+00:00,81.76,82.305,80.3703,81.89,29321676,80.3814803574,80.9172913505,79.015211482,80.5092884842,29321676,0.0,1.0
2024-08-27 00:00:00+00:00,81.45,82.65,81.27,82.27,9026068,80.076707132,81.2564744562,79.8997420334,80.8828814702,9026068,0.0,1.0
2024-08-28 00:00:00+00:00,79.62,81.2799,79.205,81.125,14024406,78.2775619626,79.9094751138,77.8695590963,79.757186815,14024406,0.0,1.0
2024-08-29 00:00:00+00:00,81.02,81.465,80.46,81.24,14154155,79.6539571742,80.0914542236,79.1033990895,79.8702478503,14154155,0.0,1.0
2024-08-30 00:00:00+00:00,83.34,84.75,82.58,84.72,20027304,81.9348406677,83.3210672736,81.1876546957,83.2915730905,20027304,0.0,1.0
2024-09-03 00:00:00+00:00,82.27,83.02,81.7,81.78,11638188,80.8828814702,81.6202360479,80.3224919912,80.4011431462,11638188,0.0,1.0
2024-09-04 00:00:00+00:00,82.47,83.4,82.3,82.87,10845500,81.0795093576,81.9938290339,80.9123756533,81.4727651324,10845500,0.0,1.0
2024-09-05 00:00:00+00:00,82.43,83.01,82.0,82.105,8461044,81.0401837801,81.6104046535,80.6174338223,80.7206634632,8461044,0.0,1.0
2024-09-06 00:00:00+00:00,81.18,82.62,81.17,82.12,11712670,79.8112594841,81.2269802731,79.8014280897,80.7354105547,11712670,0.0,1.0
2024-09-09 00:00:00+00:00,81.44,81.625,80.3199,80.93,10434425,80.0668757376,80.2487565335,78.9656612544,79.5654746249,10434425,0.0,1.0
2024-09-10 00:00:00+00:00,83.8,84.3,82.715,83.8,15327768,82.3870848086,82.8786545271,81.3203785196,82.3870848086,15327768,0.0,1.0
