date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-10-08 00:00:00+00:00,154.65,156.7,154.14,155.99,5336289,154.65,156.7,154.14,155.99,5336289,0.0,1.0
2024-10-09 00:00:00+00:00,149.37,152.19,148.8,152.05,12488480,149.37,152.19,148.8,152.05,12488480,0.0,1.0
2024-10-10 00:00:00+00:00,146.62,149.11,146.26,149.07,11275836,146.62,149.11,146.26,149.07,11275836,0.0,1.0
2024-10-11 00:00:00+00:00,151.02,151.12,146.3,146.3,10688553,151.02,151.12,146.3,146.3,10688553,0.0,1.0
2024-10-14 00:00:00+00:00,148.99,150.09,146.02,148.0,9736998,148.99,150.09,146.02,148.0,9736998,0.0,1.0
2024-10-15 00:00:00+00:00,152.35,153.95,148.55,150.5,11241668,152.35,153.95,148.55,150.5,11241668,0.0,1.0
2024-10-16 00:00:00+00:00,154.9,154.99,151.34,151.91,8356210,154.9,154.99,151.34,151.91,8356210,0.0,1.0
2024-10-17 00:00:00+00:00,155.31,157.14,154.25,155.0,6291759,155.31,157.14,154.25,155.0,6291759,0.0,1.0
2024-10-18 00:00:00+00:00,155.0,156.37,153.9,155.84,6030173,155.0,156.37,153.9,155.84,6030173,0.0,1.0
2024-10-21 00:00:00+00:00,159.82,163.44,158.36,160.25,13277553,159.82,163.44,158.36,160.25,13277553,0.0,1.0
2024-10-22 00:00:00+00:00,159.88,160.66,158.37,160.5,7380826,159.88,160.66,158.37,160.5,7380826,0.0,1.0
2024-10-23 00:00:00+00:00,157.06,161.4725,153.53,160.0,15931493,157.06,161.4725,153.53,160.0,15931493,0.0,1.0
2024-10-24 00:00:00+00:00,155.2,155.89,151.98,152.61,9774355,155.2,155.89,151.98,152.61,9774355,0.0,1.0
2024-10-25 00:00:00+00:00,155.01,157.48,154.5202,156.2,8152969,155.01,157.48,154.5202,156.2,8152969,0.0,1.0
2024-10-28 00:00:00+00:00,150.69,155.2,150.61,153.5,20992479,150.69,155.2,150.61,153.5,20992479,0.0,1.0
2024-10-29 00:00:00+00:00,152.98,155.99,147.58,147.86,66387677,152.98,155.99,147.58,147.86,66387677,0.0,1.0
2024-10-30 00:00:00+00:00,154.29,156.91,152.51,152.51,50738362,154.29,156.91,152.51,152.51,50738362,0.0,1.0
2024-10-31 00:00:00+00:00,149.31,154.48,147.88,154.31,29388204,149.31,154.48,147.88,154.31,29388204,0.0,1.0
2024-11-01 00:00:00+00:00,154.59,156.0,151.23,152.78,18894509,154.59,156.0,151.23,152.78,18894509,0.0,1.0
2024-11-04 00:00:00+00:00,155.07,156.72,152.46,154.62,10290387,155.07,156.72,152.46,154.62,10290387,0.0,1.0
2024-11-05 00:00:00+00:00,151.0,157.66,150.65,157.47,23126635,151.0,157.66,150.65,157.47,23126635,0.0,1.0
2024-11-06 00:00:00+00:00,147.16,153.2,144.13,152.3,28069287,147.16,153.2,144.13,152.3,28069287,0.0,1.0
2024-11-07 00:00:00+00:00,150.98,152.8,148.03,148.8,14709235,150.98,152.8,148.03,148.8,14709235,0.0,1.0
2024-11-08 00:00:00+00:00,151.68,152.6,149.43,151.12,12996805,151.68,152.6,149.43,151.12,12996805,0.0,1.0
2024-11-11 00:00:00+00:00,148.96,152.5,148.07,152.0,12799077,148.96,152.5,148.07,152.0,12799077,0.0,1.0
2024-11-12 00:00:00+00:00,145.17,148.5,143.85,148.4,16746650,145.17,148.5,143.85,148.4,16746650,0.0,1.0
2024-11-13 00:00:00+00:00,139.97,145.58,139.1,145.58,21249600,139.97,145.58,139.1,145.58,21249600,0.0,1.0
2024-11-14 00:00:00+00:00,138.14,141.55,137.22,140.8,15646710,138.14,141.55,137.22,140.8,15646710,0.0,1.0
2024-11-15 00:00:00+00:00,140.19,140.3247,137.03,138.14,12120095,140.19,140.3247,137.03,138.14,12120095,0.0,1.0
2024-11-18 00:00:00+00:00,143.87,144.69,138.2,140.255,12259932,143.87,144.69,138.2,140.255,12259932,0.0,1.0
2024-11-19 00:00:00+00:00,145.6,145.99,142.6901,143.0,8247289,145.6,145.99,142.6901,143.0,8247289,0.0,1.0
2024-11-20 00:00:00+00:00,146.08,147.3,145.0201,146.04,9232114,146.08,147.3,145.0201,146.04,9232114,0.0,1.0
2024-11-21 00:00:00+00:00,143.41,146.42,141.34,146.39,7845135,143.41,146.42,141.34,146.39,7845135,0.0,1.0
2024-11-22 00:00:00+00:00,149.29,150.339,143.49,143.61,13353083,149.29,150.339,143.49,143.61,13353083,0.0,1.0
2024-11-25 00:00:00+00:00,153.1,153.28,150.26,150.7,11479406,153.1,153.28,150.26,150.7,11479406,0.0,1.0
2024-11-26 00:00:00+00:00,150.76,153.1398,149.8,152.5,8234985,150.76,153.1398,149.8,152.5,8234985,0.0,1.0
2024-11-27 00:00:00+00:00,152.4,152.91,150.25,151.11,5210147,152.4,152.91,150.25,151.11,5210147,0.0,1.0
2024-11-29 00:00:00+00:00,155.44,157.5,152.85,153.0,7100090,155.44,157.5,152.85,153.0,7100090,0.0,1.0
2024-12-02 00:00:00+00:00,156.54,160.35,155.7,155.91,10097911,156.54,160.35,155.7,155.91,10097911,0.0,1.0
2024-12-03 00:00:00+00:00,155.0,156.6486,154.42,156.0,6130313,155.0,156.6486,154.42,156.0,6130313,0.0,1.0
2024-12-04 00:00:00+00:00,158.28,160.2,154.21,155.88,9269316,158.28,160.2,154.21,155.88,9269316,0.0,1.0
2024-12-05 00:00:00+00:00,156.67,160.02,156.0475,158.5,7119832,156.67,160.02,156.0475,158.5,7119832,0.0,1.0
2024-12-06 00:00:00+00:00,153.93,158.9533,153.37,157.03,8182668,153.93,158.9533,153.37,157.03,8182668,0.0,1.0
2024-12-09 00:00:00+00:00,157.04,161.95,154.27,154.27,13540021,157.04,161.95,154.27,154.27,13540021,0.0,1.0
2024-12-10 00:00:00+00:00,164.1,166.68,159.42,160.0,17149192,164.1,166.68,159.42,160.0,17149192,0.0,1.0
2024-12-11 00:00:00+00:00,165.96,169.3,164.381,165.52,13116634,165.96,169.3,164.381,165.52,13116634,0.0,1.0
2024-12-12 00:00:00+00:00,167.75,168.82,165.6501,168.23,10617736,167.75,168.82,165.6501,168.23,10617736,0.0,1.0
2024-12-13 00:00:00+00:00,169.65,170.43,166.33,168.0,9754901,169.65,170.43,166.33,168.0,9754901,0.0,1.0
2024-12-16 00:00:00+00:00,173.17,175.2,166.1,168.09,13050714,173.17,175.2,166.1,168.09,13050714,0.0,1.0
2024-12-17 00:00:00+00:00,173.03,175.7866,171.71,173.04,13557076,173.03,175.7866,171.71,173.04,13557076,0.0,1.0
2024-12-18 00:00:00+00:00,172.62,177.94,171.002,173.28,15437178,172.62,177.94,171.002,173.28,15437178,0.0,1.0
2024-12-19 00:00:00+00:00,177.04,179.5788,173.72,175.0,14777065,177.04,179.5788,173.72,175.0,14777065,0.0,1.0
2024-12-20 00:00:00+00:00,177.35,182.0,175.31,176.86,23233668,177.35,182.0,175.31,176.86,23233668,0.0,1.0
2024-12-23 00:00:00+00:00,177.69,179.65,174.2901,178.12,8486421,177.69,179.65,174.2901,178.12,8486421,0.0,1.0
2024-12-24 00:00:00+00:00,179.34,180.95,177.5,177.69,4316969,179.34,180.95,177.5,177.69,4316969,0.0,1.0
2024-12-26 00:00:00+00:00,180.38,182.57,178.33,178.98,5917678,180.38,182.57,178.33,178.98,5917678,0.0,1.0
2024-12-27 00:00:00+00:00,180.72,181.43,179.4,180.01,6806925,180.72,181.43,179.4,180.01,6806925,0.0,1.0
