date,Close,High,Low,Open
2026-04-07 13:59:00+00:00,324.495,324.86,323.695,324.8
2026-04-07 14:00:00+00:00,323.83,324.61,323.72,324.495
2026-04-07 14:01:00+00:00,324.19,324.42,323.725,323.84
2026-04-07 14:02:00+00:00,324.13,324.62,323.9,324.305
2026-04-07 14:03:00+00:00,324.1,324.455,323.93,324.125
2026-04-07 14:04:00+00:00,324.615,324.615,324.005,324.1
2026-04-07 14:05:00+00:00,324.13,324.945,324.05,324.58
2026-04-07 14:06:00+00:00,323.3,324.14,323.12,324.14
2026-04-07 14:07:00+00:00,322.93,323.87,322.93,323.385
2026-04-07 14:08:00+00:00,323.36,323.395,322.71,322.95
2026-04-07 14:09:00+00:00,324.295,324.325,323.335,323.335
2026-04-07 14:10:00+00:00,324.89,325.1,324.265,324.315
2026-04-07 14:11:00+00:00,323.895,325.245,323.79,324.89
2026-04-07 14:12:00+00:00,324.205,324.545,323.86,323.895
2026-04-07 14:13:00+00:00,324.23,324.605,324.15,324.195
2026-04-07 14:14:00+00:00,324.6,324.855,324.23,324.37
2026-04-07 14:15:00+00:00,324.65,324.715,324.355,324.61
2026-04-07 14:16:00+00:00,324.49,325.4,324.405,325.01
2026-04-07 14:17:00+00:00,324.525,324.68,323.93,324.485
2026-04-07 14:18:00+00:00,324.315,324.58,324.24,324.52
2026-04-07 14:19:00+00:00,324.015,324.325,323.61,324.32
2026-04-07 14:20:00+00:00,323.425,324.18,323.41,324.05
2026-04-07 14:21:00+00:00,324.52,324.54,323.53,323.55
2026-04-07 14:22:00+00:00,324.535,325.1,324.39,324.515
2026-04-07 14:23:00+00:00,325.24,325.465,324.5,324.5
2026-04-07 14:24:00+00:00,324.895,326.58,324.83,325.23
2026-04-07 14:25:00+00:00,324.43,324.895,324.31,324.895
2026-04-07 14:26:00+00:00,324.31,324.58,324.005,324.565
2026-04-07 14:27:00+00:00,323.935,324.36,323.185,324.315
2026-04-07 14:28:00+00:00,323.875,323.935,323.515,323.91
2026-04-07 14:29:00+00:00,324.58,324.85,323.865,323.875
2026-04-07 14:30:00+00:00,324.2,324.85,324.17,324.615
2026-04-07 14:31:00+00:00,323.86,324.235,323.7,324.205
2026-04-07 14:32:00+00:00,323.34,324.045,323.265,323.865
2026-04-07 14:33:00+00:00,324.555,324.68,323.32,323.34
2026-04-07 14:34:00+00:00,324.095,324.63,323.995,324.505
2026-04-07 14:35:00+00:00,324.06,324.51,323.58,324.09
2026-04-07 14:36:00+00:00,323.615,324.065,323.44,324.06
2026-04-07 14:37:00+00:00,323.25,323.68,323.085,323.615
2026-04-07 14:38:00+00:00,323.15,323.31,322.835,323.27
2026-04-07 14:39:00+00:00,323.33,323.355,322.86,323.09
2026-04-07 14:40:00+00:00,323.25,323.51,323.21,323.335
2026-04-07 14:41:00+00:00,323.68,323.705,323.205,323.395
2026-04-07 14:42:00+00:00,323.245,323.71,323.21,323.68
2026-04-07 14:43:00+00:00,322.81,323.325,322.73,323.24
2026-04-07 14:44:00+00:00,323.655,324.105,322.79,322.795
2026-04-07 14:45:00+00:00,323.25,323.82,323.155,323.65
2026-04-07 14:46:00+00:00,323.99,324.455,323.185,323.255
2026-04-07 14:47:00+00:00,323.815,323.975,323.64,323.945
2026-04-07 14:48:00+00:00,323.3,323.885,323.265,323.8
2026-04-07 14:49:00+00:00,324.02,324.115,323.335,323.365
